column,dtype,missing_count,unique_count,min,max,mean,std
Amount,float64,0,32767,0.0,25691.16,88.34961925093133,250.11967013523534
Class,int64,0,2,0.0,1.0,0.001727485630620034,0.04152711673131228
Time,float64,0,124592,0.0,172792.0,94813.85957508067,47488.062585499334
V1,float64,0,275663,-56.407509631329,2.45492999121121,1.1683749838001528e-15,1.9586923652174186
V10,float64,0,275663,-24.5882624372475,23.7451361206545,2.2390527426993533e-15,1.0888478538435995
V11,float64,0,275663,-4.79747346479757,12.0189131816199,1.673326932726423e-15,1.0207112357718875
V12,float64,0,275663,-18.6837146333443,7.8483920756446,-1.2470117695222676e-15,0.9991996353557976
V13,float64,0,275663,-5.79188120632084,7.12688295859376,8.190001274383203e-16,0.9952724828452344
V14,float64,0,275663,-19.2143254902614,10.5267660517847,1.2072942051600827e-15,0.9585939283692613
V15,float64,0,275663,-4.49894467676621,8.87774159774277,4.887455859804944e-15,0.9153144047032791
V16,float64,0,275663,-14.1298545174931,17.3151115176278,1.4377159541859243e-15,0.876251349059508
V17,float64,0,275663,-25.1627993693248,9.25352625047285,-3.7721706856547467e-16,0.8493355725983112
V18,float64,0,275663,-9.49874592104677,5.04106918541184,9.564149167014576e-16,0.8381747380464949
V19,float64,0,275663,-7.21352743017759,5.59197142733558,1.0399166050935636e-15,0.814039071658312
V2,float64,0,275663,-72.7157275629303,22.0577289904909,3.416908049651284e-16,1.6513056804786777
V20,float64,0,275663,-54.497720494566,39.4209042482199,6.406203628719748e-16,0.7709236714693608
V21,float64,0,275663,-34.8303821448146,27.2028391573154,1.654066907797022e-16,0.7345227248583109
V22,float64,0,275663,-10.933143697655,10.5030900899454,-3.568593220079729e-16,0.7257002864164012
V23,float64,0,275663,-44.8077352037913,22.5284116897749,2.5786478972835623e-16,0.624459199307252
V24,float64,0,275663,-2.83662691870341,4.58454913689817,4.473265530947536e-15,0.60564600456748
V25,float64,0,275663,-10.2953970749851,7.51958867870916,5.340914685085768e-16,0.5212771553974803
V26,float64,0,275663,-2.60455055280817,3.5173456116238,1.6834371984034178e-15,0.48222616667470836
V27,float64,0,275663,-22.5656793207827,31.6121981061363,-3.6600908126037946e-16,0.4036317863573608
V28,float64,0,275663,-15.4300839055349,33.8478078188831,-1.2273899954199695e-16,0.3300826846738726
V3,float64,0,275663,-48.3255893623954,9.38255843282114,-1.379536707896593e-15,1.5162523432763155
V4,float64,0,275663,-5.68317119816995,16.8753440335975,2.0740951198584196e-15,1.4158660892755086
V5,float64,0,275663,-113.743306711146,34.8016658766686,9.604066317127324e-16,1.38024431090289
V6,float64,0,275663,-26.1605059358433,73.3016255459646,1.4873130132010145e-15,1.3322687508539335
V7,float64,0,275663,-43.5572415712451,120.589493945238,-5.556467295694611e-16,1.2370914263703792
V8,float64,0,275663,-73.2167184552674,20.0072083651213,1.2134813634275587e-16,1.1943508058914716
V9,float64,0,275663,-13.4340663182301,15.5949946071278,-2.4063305498905906e-15,1.0986301604917854
